gene_id,hours,time_point,mean_log2_cpm,ctrl_expr,log2fc
FBgn0261575,96,20,10.238583075475898,8.337741533545714,1.900841541930184
FBgn0261575,120,21,10.653418782116642,8.337741533545714,2.3156772485709283
FBgn0261632,1,2,2.7110735172138236,0.35454435229537373,2.3565291649184497
FBgn0261632,2,3,2.3588803222335812,0.35454435229537373,2.0043359699382073
FBgn0261632,3,4,2.011074822593197,0.35454435229537373,1.6565304702978232
FBgn0261632,4,5,1.363126895590216,0.35454435229537373,1.0085825432948423
FBgn0261632,5,6,1.1758030049311123,0.35454435229537373,0.8212586526357386
FBgn0261632,6,7,1.2924626014354617,0.35454435229537373,0.9379182491400879
FBgn0261632,8,8,1.1439183520902656,0.35454435229537373,0.7893739997948919
FBgn0261632,10,9,1.011310126022558,0.35454435229537373,0.6567657737271844
FBgn0261632,12,10,1.1328203724919939,0.35454435229537373,0.7782760201966201
FBgn0261632,14,11,1.036602958570136,0.35454435229537373,0.6820586062747622
FBgn0261632,16,12,1.2021481288394762,0.35454435229537373,0.8476037765441025
FBgn0261632,20,13,1.2772962508049448,0.35454435229537373,0.9227518985095711
FBgn0261632,24,14,1.1609484791606586,0.35454435229537373,0.8064041268652848
FBgn0261632,30,15,1.148264737652513,0.35454435229537373,0.7937203853571393
FBgn0261632,36,16,1.0922075837871439,0.35454435229537373,0.7376632314917702
FBgn0261632,42,17,1.4632652547904745,0.35454435229537373,1.1087209024951008
FBgn0261632,48,18,1.1999188253673716,0.35454435229537373,0.8453744730719979
FBgn0261632,72,19,1.2971589627133138,0.35454435229537373,0.94261461041794
FBgn0261632,96,20,1.1982940603239134,0.35454435229537373,0.8437497080285397
FBgn0261632,120,21,0.8432171678283269,0.35454435229537373,0.48867281553295316
FBgn0261675,1,2,4.399535024717735,3.557953323196495,0.8415817015212399
FBgn0261675,2,3,4.600401090951857,3.557953323196495,1.0424477677553625
FBgn0261675,3,4,4.2882508113165905,3.557953323196495,0.7302974881200957
FBgn0261675,4,5,3.067120130028858,3.557953323196495,-0.49083319316763685
FBgn0261675,5,6,3.6922338679300326,3.557953323196495,0.1342805447335378
FBgn0261675,6,7,4.601597673823707,3.557953323196495,1.0436443506272122
FBgn0261675,8,8,4.5649661538083715,3.557953323196495,1.0070128306118766
FBgn0261675,10,9,5.175001505211531,3.557953323196495,1.6170481820150364
FBgn0261675,12,10,5.483970406597068,3.557953323196495,1.9260170834005734
FBgn0261675,14,11,4.398735597597374,3.557953323196495,0.8407822744008788
FBgn0261675,16,12,3.5066464556660026,3.557953323196495,-0.051306867530492184
FBgn0261675,20,13,4.61529526237342,3.557953323196495,1.0573419391769248
FBgn0261675,24,14,4.951111507536686,3.557953323196495,1.3931581843401908
FBgn0261675,30,15,5.262920143433302,3.557953323196495,1.7049668202368071
FBgn0261675,36,16,5.245466544137093,3.557953323196495,1.6875132209405983
FBgn0261675,42,17,5.1093686205749265,3.557953323196495,1.5514152973784316
FBgn0261675,48,18,5.34791007182741,3.557953323196495,1.7899567486309156
FBgn0261675,72,19,5.92297432084578,3.557953323196495,2.3650209976492853
FBgn0261675,96,20,6.302598388293228,3.557953323196495,2.7446450650967336
FBgn0261675,120,21,5.884924432481137,3.557953323196495,2.326971109284642
FBgn0261805,1,2,3.181548149215347,1.744881159649991,1.436666989565356
FBgn0261805,2,3,3.0977871847290137,1.744881159649991,1.3529060250790228
FBgn0261805,3,4,2.2747220106759323,1.744881159649991,0.5298408510259414
FBgn0261805,4,5,1.8165518783848102,1.744881159649991,0.07167071873481934
FBgn0261805,5,6,1.6786722357968236,1.744881159649991,-0.06620892385316735
FBgn0261805,6,7,1.6501291963902818,1.744881159649991,-0.09475196325970914
FBgn0261805,8,8,1.2910523419344075,1.744881159649991,-0.45382881771558337
FBgn0261805,10,9,1.8202362307183138,1.744881159649991,0.07535507106832284
FBgn0261805,12,10,1.8781878245535037,1.744881159649991,0.13330666490351284
FBgn0261805,14,11,1.8007749634845913,1.744881159649991,0.05589380383460041
FBgn0261805,16,12,1.7391628079511134,1.744881159649991,-0.005718351698877466
FBgn0261805,20,13,1.873941372659641,1.744881159649991,0.1290602130096501
FBgn0261805,24,14,1.9040551812192894,1.744881159649991,0.1591740215692985
FBgn0261805,30,15,1.797887106196999,1.744881159649991,0.053005946547008076
FBgn0261805,36,16,2.125667192110015,1.744881159649991,0.38078603246002407
FBgn0261805,42,17,1.9510509314228925,1.744881159649991,0.20616977177290163
FBgn0261805,48,18,2.3903635262014924,1.744881159649991,0.6454823665515015
FBgn0261805,72,19,2.6214314905153353,1.744881159649991,0.8765503308653444
FBgn0261805,96,20,2.684454048709397,1.744881159649991,0.9395728890594062
FBgn0261805,120,21,2.824680705732881,1.744881159649991,1.07979954608289
FBgn0261853,1,2,8.354385152048266,8.463381528212533,-0.10899637616426716
FBgn0261853,2,3,8.247763527797215,8.463381528212533,-0.21561800041531853
FBgn0261853,3,4,8.721381181264968,8.463381528212533,0.2579996530524351
FBgn0261853,4,5,8.553037053566598,8.463381528212533,0.08965552535406474
FBgn0261853,5,6,8.806427545622089,8.463381528212533,0.34304601740955576
FBgn0261853,6,7,8.514450211369883,8.463381528212533,0.051068683157350137
FBgn0261853,8,8,8.40296794069359,8.463381528212533,-0.060413587518942435
FBgn0261853,10,9,8.131944533657752,8.463381528212533,-0.3314369945547817
FBgn0261853,12,10,8.187152947911642,8.463381528212533,-0.2762285803008915
FBgn0261853,14,11,8.503932738686242,8.463381528212533,0.040551210473708466
FBgn0261853,16,12,8.303109236719058,8.463381528212533,-0.16027229149347555
FBgn0261853,20,13,8.04337318024727,8.463381528212533,-0.420008347965263
FBgn0261853,24,14,8.437418754344348,8.463381528212533,-0.02596277386818535
FBgn0261853,30,15,8.025092531381313,8.463381528212533,-0.43828899683122025
FBgn0261853,36,16,7.917200409099172,8.463381528212533,-0.5461811191133616
FBgn0261853,42,17,8.242801438396905,8.463381528212533,-0.2205800898156287
FBgn0261853,48,18,8.022485251135869,8.463381528212533,-0.44089627707666423
FBgn0261853,72,19,7.3500205145967925,8.463381528212533,-1.1133610136157408
FBgn0261853,96,20,6.158052262183923,8.463381528212533,-2.30532926602861
FBgn0261853,120,21,6.458636063698829,8.463381528212533,-2.0047454645137046
FBgn0261859,1,2,5.9116620376838735,6.455160276811178,-0.5434982391273042
FBgn0261859,2,3,5.663544340832613,6.455160276811178,-0.791615935978565
FBgn0261859,3,4,5.122846722292918,6.455160276811178,-1.3323135545182598
FBgn0261859,4,5,5.393856819388633,6.455160276811178,-1.0613034574225448
FBgn0261859,5,6,5.226604190418424,6.455160276811178,-1.2285560863927536
FBgn0261859,6,7,5.493920709871352,6.455160276811178,-0.9612395669398257
FBgn0261859,8,8,5.334314106461422,6.455160276811178,-1.1208461703497559
FBgn0261859,10,9,6.1670052650468,6.455160276811178,-0.28815501176437763
FBgn0261859,12,10,6.083475777747524,6.455160276811178,-0.37168449906365364
FBgn0261859,14,11,6.523591508719386,6.455160276811178,0.06843123190820855
FBgn0261859,16,12,6.7221381166707905,6.455160276811178,0.26697783985961276
FBgn0261859,20,13,6.633044591403293,6.455160276811178,0.17788431459211562
FBgn0261859,24,14,6.5416244962612655,6.455160276811178,0.08646421945008775
FBgn0261859,30,15,6.390617885996091,6.455160276811178,-0.06454239081508639
FBgn0261859,36,16,6.523436295644607,6.455160276811178,0.06827601883342904
FBgn0261859,42,17,6.789656425898581,6.455160276811178,0.33449614908740344
FBgn0261859,48,18,6.281678308013909,6.455160276811178,-0.17348196879726885
FBgn0261859,72,19,6.1003272411137806,6.455160276811178,-0.3548330356973972
FBgn0261859,96,20,6.225474152431042,6.455160276811178,-0.22968612438013558
FBgn0261859,120,21,6.336062085024633,6.455160276811178,-0.11909819178654502
FBgn0261925,1,2,0.43945595616091393,0.48049753449555527,-0.04104157833464134
FBgn0261925,2,3,0.38929644853796896,0.48049753449555527,-0.0912010859575863
FBgn0261925,3,4,0.38192832479800753,0.48049753449555527,-0.09856920969754773
FBgn0261925,4,5,1.0511338210697099,0.48049753449555527,0.5706362865741545
FBgn0261925,5,6,2.0956828619527768,0.48049753449555527,1.6151853274572214
FBgn0261925,6,7,2.744527973324431,0.48049753449555527,2.264030438828876
FBgn0261925,8,8,1.7999010472836965,0.48049753449555527,1.3194035127881412
FBgn0261925,10,9,2.415025669110801,0.48049753449555527,1.9345281346152456
FBgn0261925,12,10,2.8004992851382977,0.48049753449555527,2.3200017506427426
FBgn0261925,14,11,1.7325953818928457,0.48049753449555527,1.2520978473972904
FBgn0261925,16,12,1.4075791210288369,0.48049753449555527,0.9270815865332815
FBgn0261925,20,13,0.9168077738164022,0.48049753449555527,0.43631023932084695
FBgn0261925,24,14,0.5380723081693375,0.48049753449555527,0.05757477367378222
FBgn0261925,30,15,3.2301868823969615,0.48049753449555527,2.7496893479014064
FBgn0261925,36,16,0.7109660876331639,0.48049753449555527,0.23046855313760867
FBgn0261925,42,17,0.9225785413336324,0.48049753449555527,0.4420810068380771
FBgn0261925,48,18,0.4242147652533364,0.48049753449555527,-0.056282769242218866
FBgn0261925,72,19,0.35617741043059187,0.48049753449555527,-0.1243201240649634
FBgn0261925,96,20,0.37464020542960386,0.48049753449555527,-0.10585732906595141
FBgn0261925,120,21,0.270141303717076,0.48049753449555527,-0.21035623077847926
FBgn0261930,1,2,2.211108330591671,2.025116982850571,0.18599134774109993
FBgn0261930,2,3,2.510238603143216,2.025116982850571,0.48512162029264516
FBgn0261930,3,4,2.535755576080175,2.025116982850571,0.5106385932296043
FBgn0261930,4,5,2.6498564748959152,2.025116982850571,0.6247394920453444
FBgn0261930,5,6,2.609459182929288,2.025116982850571,0.5843422000787171
FBgn0261930,6,7,2.84726189448838,2.025116982850571,0.822144911637809
FBgn0261930,8,8,2.9841600533150086,2.025116982850571,0.9590430704644377
FBgn0261930,10,9,2.980867229558628,2.025116982850571,0.9557502467080572
FBgn0261930,12,10,3.2232714610474478,2.025116982850571,1.198154478196877
FBgn0261930,14,11,3.2454366752714945,2.025116982850571,1.2203196924209236
FBgn0261930,16,12,3.129128925490652,2.025116982850571,1.104011942640081
FBgn0261930,20,13,3.6728179638084475,2.025116982850571,1.6477009809578766
FBgn0261930,24,14,3.9006568701682305,2.025116982850571,1.8755398873176596
FBgn0261930,30,15,3.6916414149425893,2.025116982850571,1.6665244320920185
FBgn0261930,36,16,3.7806569790274915,2.025116982850571,1.7555399961769207
FBgn0261930,42,17,3.6211050664524205,2.025116982850571,1.5959880836018496
FBgn0261930,48,18,3.6206414738875066,2.025116982850571,1.5955244910369357
FBgn0261930,72,19,3.8537335120316927,2.025116982850571,1.8286165291811218
FBgn0261930,96,20,4.152479501502024,2.025116982850571,2.1273625186514535
FBgn0261930,120,21,4.115492356419872,2.025116982850571,2.090375373569301
FBgn0261989,1,2,7.244700737733438,6.776583783401334,0.4681169543321042
FBgn0261989,2,3,8.164088680637526,6.776583783401334,1.3875048972361927
FBgn0261989,3,4,8.053336503927028,6.776583783401334,1.2767527205256943
FBgn0261989,4,5,7.614898054229055,6.776583783401334,0.8383142708277216
FBgn0261989,5,6,7.938730760866027,6.776583783401334,1.162146977464693
FBgn0261989,6,7,8.091009248603493,6.776583783401334,1.3144254652021594
FBgn0261989,8,8,8.50385847012835,6.776583783401334,1.7272746867270161
FBgn0261989,10,9,8.115481495564689,6.776583783401334,1.3388977121633552
FBgn0261989,12,10,7.855786974778651,6.776583783401334,1.0792031913773172
FBgn0261989,14,11,8.166393284375372,6.776583783401334,1.3898095009740388
FBgn0261989,16,12,7.88638964164139,6.776583783401334,1.1098058582400565
FBgn0261989,20,13,8.179200664469196,6.776583783401334,1.4026168810678623
FBgn0261989,24,14,7.491859721878755,6.776583783401334,0.7152759384774212
FBgn0261989,30,15,8.441088326744428,6.776583783401334,1.664504543343094
FBgn0261989,36,16,7.863833425408324,6.776583783401334,1.0872496420069906
FBgn0261989,42,17,8.421119719985114,6.776583783401334,1.6445359365837806
FBgn0261989,48,18,7.68260812007812,6.776583783401334,0.9060243366767864
FBgn0261989,72,19,8.211301449238205,6.776583783401334,1.434717665836871
FBgn0261989,96,20,9.961102646035727,6.776583783401334,3.184518862634393
FBgn0261989,120,21,9.414103758646217,6.776583783401334,2.6375199752448832
FBgn0262007,1,2,6.312785246558585,4.662807002720981,1.6499782438376043
FBgn0262007,2,3,6.367888925648681,4.662807002720981,1.7050819229277003
FBgn0262007,3,4,5.078243217367357,4.662807002720981,0.4154362146463759
FBgn0262007,4,5,4.8904094725756035,4.662807002720981,0.22760246985462285
FBgn0262007,5,6,4.7135430437130506,4.662807002720981,0.05073604099206985
FBgn0262007,6,7,5.5316633062756715,4.662807002720981,0.8688563035546908
FBgn0262007,8,8,5.226185970125671,4.662807002720981,0.5633789674046907
FBgn0262007,10,9,4.970267699011881,4.662807002720981,0.30746069629090034
FBgn0262007,12,10,5.29060298766224,4.662807002720981,0.6277959849412591
FBgn0262007,14,11,5.468380004633579,4.662807002720981,0.805573001912598
FBgn0262007,16,12,4.7122504792615505,4.662807002720981,0.0494434765405698
FBgn0262007,20,13,5.713157173662205,4.662807002720981,1.0503501709412246
FBgn0262007,24,14,5.8567158908342005,4.662807002720981,1.1939088881132198
FBgn0262007,30,15,6.119799547839293,4.662807002720981,1.4569925451183119
FBgn0262007,36,16,5.966109161625056,4.662807002720981,1.3033021589040752
FBgn0262007,42,17,6.218447654911611,4.662807002720981,1.5556406521906299
FBgn0262007,48,18,6.138794417908127,4.662807002720981,1.475987415187146
FBgn0262007,72,19,6.295001909926873,4.662807002720981,1.6321949072058919
FBgn0262007,96,20,9.0398719830916,4.662807002720981,4.37706498037062
FBgn0262007,120,21,8.10459093269796,4.662807002720981,3.441783929976979
FBgn0262146,1,2,3.9453972206279175,3.184936907380032,0.7604603132478855
FBgn0262146,2,3,4.266812143609986,3.184936907380032,1.081875236229954
FBgn0262146,3,4,5.078243217367357,3.184936907380032,1.8933063099873246
FBgn0262146,4,5,5.411636149567032,3.184936907380032,2.226699242187
FBgn0262146,5,6,5.3789115672525565,3.184936907380032,2.1939746598725245
FBgn0262146,6,7,4.817728936463816,3.184936907380032,1.6327920290837836
FBgn0262146,8,8,4.762984450683131,3.184936907380032,1.5780475433030992
FBgn0262146,10,9,4.631498582095553,3.184936907380032,1.4465616747155208
FBgn0262146,12,10,4.460288998296278,3.184936907380032,1.275352090916246
FBgn0262146,14,11,4.156058026000192,3.184936907380032,0.97112111862016
FBgn0262146,16,12,3.447229664764233,3.184936907380032,0.2622927573842011
FBgn0262146,20,13,3.2590444735567905,3.184936907380032,0.07410756617675851
FBgn0262146,24,14,5.471711203120744,3.184936907380032,2.2867742957407122
FBgn0262146,30,15,4.342677010125831,3.184936907380032,1.157740102745799
FBgn0262146,36,16,5.173376792647197,3.184936907380032,1.988439885267165
FBgn0262146,42,17,3.746290007097563,3.184936907380032,0.5613530997175311
FBgn0262146,48,18,4.88707346160739,3.184936907380032,1.7021365542273577
FBgn0262146,72,19,5.3409124227356735,3.184936907380032,2.1559755153556415
FBgn0262146,96,20,4.043887547424393,3.184936907380032,0.8589506400443607
FBgn0262146,120,21,5.062808152031896,3.184936907380032,1.877871244651864
FBgn0262150,1,2,3.1108863145971712,3.020965161472091,0.08992115312508009
FBgn0262150,2,3,3.18936305152147,3.020965161472091,0.16839789004937877
FBgn0262150,3,4,3.524421901661322,3.020965161472091,0.5034567401892307
FBgn0262150,4,5,4.15753404560452,3.020965161472091,1.136568884132429
FBgn0262150,5,6,4.552748280826059,3.020965161472091,1.5317831193539675
FBgn0262150,6,7,4.792787877382581,3.020965161472091,1.7718227159104902
FBgn0262150,8,8,4.789568157205648,3.020965161472091,1.7686029957335565
FBgn0262150,10,9,4.78460097796908,3.020965161472091,1.763635816496989
FBgn0262150,12,10,4.4343827381397665,3.020965161472091,1.4134175766676753
FBgn0262150,14,11,4.0753650314254966,3.020965161472091,1.0543998699534054
FBgn0262150,16,12,4.054017041857751,3.020965161472091,1.0330518803856599
FBgn0262150,20,13,4.0730438069792525,3.020965161472091,1.0520786455071613
FBgn0262150,24,14,3.626168813033675,3.020965161472091,0.6052036515615837
FBgn0262150,30,15,4.719610975081631,3.020965161472091,1.6986458136095397
FBgn0262150,36,16,4.16051075857218,3.020965161472091,1.1395455971000885
FBgn0262150,42,17,4.465985329524107,3.020965161472091,1.4450201680520163
FBgn0262150,48,18,4.171565592671196,3.020965161472091,1.1506004311991047
FBgn0262150,72,19,4.569991761451044,3.020965161472091,1.5490265999789532
FBgn0262150,96,20,4.695484052023696,3.020965161472091,1.6745188905516049
FBgn0262150,120,21,4.931638049510099,3.020965161472091,1.9106728880380075
FBgn0262357,1,2,2.5453965625339956,2.7854400529979495,-0.2400434904639539
FBgn0262357,2,3,3.3237110741896165,2.7854400529979495,0.538271021191667
FBgn0262357,3,4,3.634140649053645,2.7854400529979495,0.8487005960556955
FBgn0262357,4,5,4.165386456605024,2.7854400529979495,1.3799464036070743
FBgn0262357,5,6,4.925128971316402,2.7854400529979495,2.139688918318453
FBgn0262357,6,7,3.8441366566357744,2.7854400529979495,1.058696603637825
FBgn0262357,8,8,4.617000696476095,2.7854400529979495,1.831560643478145
FBgn0262357,10,9,4.342431008746827,2.7854400529979495,1.5569909557488772
FBgn0262357,12,10,4.363958695451214,2.7854400529979495,1.5785186424532647
FBgn0262357,14,11,4.8488831459303015,2.7854400529979495,2.063443092932352
FBgn0262357,16,12,4.640131612955814,2.7854400529979495,1.8546915599578648
FBgn0262357,20,13,4.907492658264147,2.7854400529979495,2.122052605266197
FBgn0262357,24,14,5.070168025755177,2.7854400529979495,2.284727972757228
FBgn0262357,30,15,5.565718144294507,2.7854400529979495,2.780278091296558
FBgn0262357,36,16,5.713134277446718,2.7854400529979495,2.9276942244487687
FBgn0262357,42,17,5.509144090703628,2.7854400529979495,2.7237040377056783
FBgn0262357,48,18,5.338142536184572,2.7854400529979495,2.5527024831866223
FBgn0262357,72,19,6.19377212730415,2.7854400529979495,3.408332074306201
FBgn0262357,96,20,6.036108859708701,2.7854400529979495,3.2506688067107516
FBgn0262357,120,21,6.641775532958,2.7854400529979495,3.856335479960051
FBgn0262366,1,2,3.1446170447951216,1.8052298515493206,1.339387193245801
FBgn0262366,2,3,3.266686605152355,1.8052298515493206,1.4614567536030343
FBgn0262366,3,4,2.8096478989848523,1.8052298515493206,1.0044180474355318
FBgn0262366,4,5,2.536551501642575,1.8052298515493206,0.7313216500932542
FBgn0262366,5,6,2.144938014833194,1.8052298515493206,0.33970816328387343
FBgn0262366,6,7,2.6732735126793465,1.8052298515493206,0.868043661130026
FBgn0262366,8,8,2.6473764584061286,1.8052298515493206,0.842146606856808
FBgn0262366,10,9,2.47036316657238,1.8052298515493206,0.6651333150230596
FBgn0262366,12,10,2.7596575860978194,1.8052298515493206,0.9544277345484988
FBgn0262366,14,11,2.7894215437531287,1.8052298515493206,0.9841916922038081
FBgn0262366,16,12,2.3532292053425534,1.8052298515493206,0.5479993537932328
FBgn0262366,20,13,2.481305562288406,1.8052298515493206,0.6760757107390853
FBgn0262366,24,14,2.9660330586016688,1.8052298515493206,1.1608032070523482
FBgn0262366,30,15,3.079469008654925,1.8052298515493206,1.2742391571056042
FBgn0262366,36,16,3.1716065908887727,1.8052298515493206,1.3663767393394521
FBgn0262366,42,17,2.9955866923926235,1.8052298515493206,1.190356840843303
FBgn0262366,48,18,2.846514819373155,1.8052298515493206,1.0412849678238345
FBgn0262366,72,19,3.2098468520375034,1.8052298515493206,1.4046170004881828
FBgn0262366,96,20,5.2509437670263335,1.8052298515493206,3.445713915477013
FBgn0262366,120,21,4.570517335867016,1.8052298515493206,2.765287484317695
FBgn0262531,1,2,1.2200463706143423,0.9878003169979178,0.23224605361642447
FBgn0262531,2,3,1.986144250158083,0.9878003169979178,0.9983439331601652
FBgn0262531,3,4,2.148912623471669,0.9878003169979178,1.1611123064737514
FBgn0262531,4,5,5.167580995512193,0.9878003169979178,4.179780678514275
FBgn0262531,5,6,6.6811485821399454,0.9878003169979178,5.693348265142028
FBgn0262531,6,7,6.780778355832553,0.9878003169979178,5.792978038834636
FBgn0262531,8,8,5.792391571363519,0.9878003169979178,4.804591254365601
FBgn0262531,10,9,4.39464781120063,0.9878003169979178,3.4068474942027125
FBgn0262531,12,10,3.4928661441929765,0.9878003169979178,2.5050658271950588
FBgn0262531,14,11,2.4687349153174756,0.9878003169979178,1.4809345983195579
FBgn0262531,16,12,1.961062159878197,0.9878003169979178,0.9732618428802792
FBgn0262531,20,13,1.825839102845433,0.9878003169979178,0.8380387858475152
FBgn0262531,24,14,1.1308825163139613,0.9878003169979178,0.1430821993160435
FBgn0262531,30,15,3.933212151972226,0.9878003169979178,2.9454118349743084
FBgn0262531,36,16,1.685020585271412,0.9878003169979178,0.6972202682734941
FBgn0262531,42,17,1.4665094928966749,0.9878003169979178,0.47870917589875706
FBgn0262531,48,18,1.1389373343216116,0.9878003169979178,0.15113701732369378
FBgn0262531,72,19,1.3165087054171098,0.9878003169979178,0.32870838841919203
FBgn0262531,96,20,1.636146986512526,0.9878003169979178,0.6483466695146082
FBgn0262531,120,21,1.4394915609097247,0.9878003169979178,0.45169124391180693
FBgn0262721,1,2,3.9093901990262854,1.9990010908902915,1.9103891081359938
FBgn0262721,2,3,4.421187457718644,1.9990010908902915,2.4221863668283525
FBgn0262721,3,4,4.343141054555973,1.9990010908902915,2.3441399636656817
FBgn0262721,4,5,3.337945782802815,1.9990010908902915,1.3389446919125234
FBgn0262721,5,6,2.858579126795761,1.9990010908902915,0.8595780359054697
FBgn0262721,6,7,2.726434793608268,1.9990010908902915,0.7274337027179762
FBgn0262721,8,8,2.0910937304319335,1.9990010908902915,0.09209263954164193
FBgn0262721,10,9,2.0503541553648614,1.9990010908902915,0.05135306447456989
FBgn0262721,12,10,2.261116161524825,1.9990010908902915,0.26211507063453343
FBgn0262721,14,11,2.423204881779616,1.9990010908902915,0.4242037908893246
FBgn0262721,16,12,2.1082464398120004,1.9990010908902915,0.1092453489217089
FBgn0262721,20,13,2.0699333756717997,1.9990010908902915,0.07093228478150815
FBgn0262721,24,14,2.0672008777658655,1.9990010908902915,0.06819978687557393
FBgn0262721,30,15,2.2261272736458015,1.9990010908902915,0.22712618275551
FBgn0262721,36,16,2.353710931414713,1.9990010908902915,0.35470984052442134
FBgn0262721,42,17,2.40607195271203,1.9990010908902915,0.40707086182173846
FBgn0262721,48,18,2.487933496476026,1.9990010908902915,0.4889324055857345
FBgn0262721,72,19,2.5091576488408616,1.9990010908902915,0.51015655795057
FBgn0262721,96,20,2.158637639599196,1.9990010908902915,0.15963654870890442
FBgn0262721,120,21,2.3854854859303813,1.9990010908902915,0.3864843950400898
FBgn0262838,1,2,5.223849924091233,2.0009047676534184,3.222945156437815
FBgn0262838,2,3,5.73810052339061,2.0009047676534184,3.7371957557371918
FBgn0262838,3,4,5.478756779571068,2.0009047676534184,3.4778520119176495
FBgn0262838,4,5,4.977246497478702,2.0009047676534184,2.9763417298252834
FBgn0262838,5,6,4.672720189221879,2.0009047676534184,2.6718154215684606
FBgn0262838,6,7,5.026169135156865,2.0009047676534184,3.0252643675034463
FBgn0262838,8,8,5.456455991137753,2.0009047676534184,3.455551223484335
FBgn0262838,10,9,4.642390901050528,2.0009047676534184,2.64148613339711
FBgn0262838,12,10,4.443435980252497,2.0009047676534184,2.4425312125990786
FBgn0262838,14,11,4.16819481600026,2.0009047676534184,2.1672900483468416
FBgn0262838,16,12,4.306744265645788,2.0009047676534184,2.3058394979923698
FBgn0262838,20,13,4.755148588639509,2.0009047676534184,2.7542438209860904
FBgn0262838,24,14,3.1247022315761868,2.0009047676534184,1.1237974639227684
FBgn0262838,30,15,5.028522577755988,2.0009047676534184,3.0276178101025693
FBgn0262838,36,16,3.3094298185130624,2.0009047676534184,1.308525050859644
FBgn0262838,42,17,4.437919555218711,2.0009047676534184,2.4370147875652926
FBgn0262838,48,18,2.990601612404102,2.0009047676534184,0.9896968447506835
FBgn0262838,72,19,3.679891995543863,2.0009047676534184,1.6789872278904445
FBgn0262838,96,20,2.6869225983288296,2.0009047676534184,0.6860178306754112
FBgn0262838,120,21,2.668790071245728,2.0009047676534184,0.6678853035923096
FBgn0262881,1,2,4.179494545542481,0.8021138122299851,3.3773807333124957
FBgn0262881,2,3,4.656005476757075,0.8021138122299851,3.85389166452709
FBgn0262881,3,4,4.663778396948777,0.8021138122299851,3.861664584718792
FBgn0262881,4,5,4.555848603276617,0.8021138122299851,3.7537347910466323
FBgn0262881,5,6,4.527396495781616,0.8021138122299851,3.7252826835516313
FBgn0262881,6,7,4.2538158644683035,0.8021138122299851,3.4517020522383186
FBgn0262881,8,8,4.512597814315128,0.8021138122299851,3.710484002085143
FBgn0262881,10,9,3.211878080932054,0.8021138122299851,2.4097642687020686
FBgn0262881,12,10,3.8652350424493718,0.8021138122299851,3.0631212302193864
FBgn0262881,14,11,2.847726019263319,0.8021138122299851,2.045612207033334
FBgn0262881,16,12,3.1399671683414976,0.8021138122299851,2.3378533561115127
FBgn0262881,20,13,4.209193714508592,0.8021138122299851,3.407079902278607
FBgn0262881,24,14,2.5984829189739345,0.8021138122299851,1.7963691067439493
FBgn0262881,30,15,4.42713250727227,0.8021138122299851,3.625018695042285
FBgn0262881,36,16,3.1875050001132066,0.8021138122299851,2.3853911878832212
FBgn0262881,42,17,3.9586659299009175,0.8021138122299851,3.156552117670932
FBgn0262881,48,18,3.0327632551619472,0.8021138122299851,2.230649442931962
FBgn0262881,72,19,3.395174951883396,0.8021138122299851,2.593061139653411
FBgn0262881,96,20,2.2077047809394736,0.8021138122299851,1.4055909687094885
FBgn0262881,120,21,2.32992515179612,0.8021138122299851,1.5278113395661348
FBgn0263080,1,2,3.5063944079385867,2.153073293842989,1.3533211140955976
FBgn0263080,2,3,4.178672602854664,2.153073293842989,2.0255993090116746
FBgn0263080,3,4,4.453694445103734,2.153073293842989,2.300621151260745
FBgn0263080,4,5,4.102622881409107,2.153073293842989,1.9495495875661177
FBgn0263080,5,6,4.036539467142548,2.153073293842989,1.883466173299559
FBgn0263080,6,7,4.136947123727298,2.153073293842989,1.9838738298843088
FBgn0263080,8,8,2.8920927638930216,2.153073293842989,0.7390194700500325
FBgn0263080,10,9,2.593149518586233,2.153073293842989,0.4400762247432439
FBgn0263080,12,10,3.335496952402009,2.153073293842989,1.1824236585590198
FBgn0263080,14,11,3.1786098443422692,2.153073293842989,1.0255365504992802
FBgn0263080,16,12,2.221680305347988,2.153073293842989,0.06860701150499882
FBgn0263080,20,13,3.3240352000990008,2.153073293842989,1.1709619062560117
FBgn0263080,24,14,2.9650429346972342,2.153073293842989,0.8119696408542452
FBgn0263080,30,15,3.7495240436254007,2.153073293842989,1.5964507497824116
FBgn0263080,36,16,3.8164278399944607,2.153073293842989,1.6633545461514716
FBgn0263080,42,17,3.135231207371425,2.153073293842989,0.982157913528436
FBgn0263080,48,18,3.6952234093065757,2.153073293842989,1.5421501154635866
FBgn0263080,72,19,3.9230363505170756,2.153073293842989,1.7699630566740865
FBgn0263080,96,20,4.702813865322733,2.153073293842989,2.5497405714797443
FBgn0263080,120,21,4.552995289798893,2.153073293842989,2.3999219959559035
FBgn0263081,1,2,5.384215664158609,4.374415851827761,1.009799812330848
FBgn0263081,2,3,5.764774083907639,4.374415851827761,1.390358232079878
FBgn0263081,3,4,5.639428451874913,4.374415851827761,1.265012600047152
FBgn0263081,4,5,5.223039312551689,4.374415851827761,0.8486234607239282
FBgn0263081,5,6,5.343410390011469,4.374415851827761,0.9689945381837077
FBgn0263081,6,7,5.269302764478631,4.374415851827761,0.8948869126508701
FBgn0263081,8,8,4.76884144203969,4.374415851827761,0.39442559021192913
FBgn0263081,10,9,4.8770588779444015,4.374415851827761,0.5026430261166404
